Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
224000.0,408590.1521666646,6786690.152166665,-0.1992528215537236,252.94031077427857,0.0011292284846327924
226000.0,408463.20805082563,6786563.208050826,0.13051659271486327,255.19884994576393,0.0011292705608352954
228000.0,408766.11979438085,6786866.119794381,0.030240816434621152,257.45727789546595,0.001129169591436478
230000.0,408501.9414802473,6786601.941480247,-0.1722022342365894,259.715680190296,0.0011292573341051767
232000.0,408527.79820943065,6786627.798209431,0.18503234388032141,261.9742295502746,0.001129248560100588
234000.0,408752.4907571366,6786852.490757137,-0.06603447914131544,264.2326211821021,0.0011291736211145157
236000.0,408434.79952055775,6786534.799520558,-0.10446074397434194,266.49106929835085,0.0011292791728351092
238000.0,408606.85089421924,6786706.850894219,0.19534616787702694,268.74960669572755,0.0011292217472189446
240000.0,408699.46121353935,6786799.461213539,-0.14681299176729498,271.00797757523105,0.0011291907615382608
242000.0,408403.219925317,6786503.219925317,-0.012229807174484625,273.26647388642925,0.0011292891766747375
244000.0,408680.0438254969,6786780.043825497,0.1590428921586771,275.52498078657214,0.0011291968851913582
246000.0,408618.2195902271,6786718.219590227,-0.19299104476694207,277.78335213335276,0.001129217290365756
248000.0,408413.2681998713,6786513.268199871,0.0826636782126089,280.0418882931049,0.0011292853265640604
250000.0,408728.6122879712,6786828.612287971,0.08473272339570467,282.30035408635274,0.0011291802178627053
252000.0,408526.6277237581,6786626.627723758,-0.19346857667158363,284.5587477204817,0.0011292472643818473
254000.0,408461.15628998633,6786561.156289986,0.15753385199559905,286.81730657690775,0.0011292688833936355
256000.0,408739.54644742794,6786839.546447428,-0.009863949908445205,289.0757311646177,0.001129176073731937
258000.0,408444.97755027656,6786544.977550277,-0.14833443459220602,291.33416431674556,0.0011292739308568804
260000.0,408533.8797987355,6786633.8797987355,0.1948211092195207,293.59272417701726,0.001129244175665035
262000.0,408708.93702469487,6786808.937024695,-0.10229456781055442,295.85111795431845,0.0011291857534071158
264000.0,408391.24633956794,6786491.246339568,-0.06821842116172651,298.1095991585217,0.0011292913064951857
266000.0,408612.8707446726,6786712.870744673,0.18556499276087726,300.36813872414336,0.0011292173831001276
268000.0,408642.5307474127,6786742.530747413,-0.1706575215316652,302.6265201144905,0.001129207345058173
270000.0,408376.651469348,6786476.651469348,0.027794246504531373,304.88504726090895,0.0011292956574436431
272000.0,408677.8807873633,6786777.880787363,0.1320317004328161,307.14355084337217,0.0011291952437894896
274000.0,408554.6979836067,6786654.697983607,-0.1987000271599026,309.4019419184762,0.0011292360674827996
276000.0,408403.2845679177,6786503.284567918,0.11691382832149735,311.6605026740882,0.0011292862874070764
278000.0,408712.03633508366,6786812.036335084,0.04692760055138085,313.918963814066,0.0011291833721069828
280000.0,408464.86293153465,6786564.862931535,-0.17978982682378666,316.1773850590508,0.0011292654571977883
282000.0,408463.3019654015,6786563.3019654015,0.17798377465934037,318.435959856219,0.0011292658072536573
284000.0,408705.7440089341,6786805.744008934,-0.049506122548307135,320.6943829415491,0.0011291849598116827
286000.0,408392.94691749476,6786492.946917495,-0.11840696617213388,322.952848405633,0.0011292888843456225
288000.0,408540.99296190776,6786640.992961908,0.1964910687635263,325.2114150472361,0.001129239446144861
290000.0,408659.16393733583,6786759.163937336,-0.1343408630019904,327.46981419663985,0.0011291999536718737
292000.0,408354.43233543634,6786454.432335436,-0.029233419939928586,329.72832813252626,0.0011293011956737759
294000.0,408616.52060469333,6786716.520604693,0.16814992716289567,331.98686715003,0.001129213805850963
296000.0,408581.8661015816,6786681.866101582,-0.1875837937468272,334.24526284346274,0.0011292251697867727
298000.0,408357.1670748787,6786457.167074879,0.06671725201858303,336.50381873472554,0.0011292997788083267
300000.0,408670.46716466453,6786770.4671646645,0.09953111743250936,338.7623178518264,0.0011291953477736661
302000.0,408490.74548771884,6786590.745487719,-0.19640636825934632,341.02073218011645,0.001129254986662258
304000.0,408399.00889545586,6786499.008895456,0.1464857779479037,343.2793142361572,0.001129285346803455
306000.0,408688.496652307,6786788.496652307,0.007070013426234789,345.5377714586036,0.0011291888418008742
308000.0,408406.07962627336,6786506.079626273,-0.1587869313596896,347.7962227718831,0.0011292826564037772
310000.0,408468.5441706078,6786568.544170608,0.19116711567816133,350.05480970951123,0.0011292616988007908
312000.0,408664.9892544551,6786764.989254455,-0.08722764688696931,352.3132336936336,0.0011291961576619847
314000.0,408346.5255766753,6786446.525576675,-0.08371492158187473,354.5717322456281,0.0011293019694893103
316000.0,408547.74476641975,6786647.74476642,0.19014498918304834,356.8303023719953,0.0011292348350838907
318000.0,408604.0565549843,6786704.056554984,-0.16100289733403167,359.08871041393036,0.00112921592750316
320000.0,408324.7761290148,6786424.776129015,0.010989799058786867,361.34725596834016,0.0011293087009523206
322000.0,408616.3662874894,6786716.366287489,0.1436999563748162,363.6057923065853,0.0011292114927136752
324000.0,408518.78181958944,6786618.781819589,-0.19673064195820364,365.86420617886415,0.0011292437983503611
326000.0,408344.5093284305,6786444.5093284305,0.10274009540436158,368.1227880413881,0.00112930162639285
328000.0,408656.65355294105,6786756.653552941,0.06290792596438953,370.3812823982282,0.001129197579624933
330000.0,408427.9621084202,6786527.96210842,-0.18595636937823026,372.6397232127909,0.001129273515431441
332000.0,408399.5196039649,6786499.519603965,0.16980963893343917,374.8983228286278,0.001129282811457922
334000.0,408657.66977040377,6786757.669770404,-0.03294932528428709,377.1567777013025,0.001129196734635412
336000.0,408351.7929019332,6786451.792901933,-0.1312909973253329,379.4152608274299,0.001129298357689711
338000.0,408475.3006661553,6786575.300666155,0.196253647092162,381.6738561256816,0.001129257084602858
340000.0,408617.69130642246,6786717.691306422,-0.12116080305925249,383.9322841209587,0.0011292095312434003
342000.0,408306.8137085466,6786406.813708547,-0.04569831114310507,386.19081565230584,0.0011293128200271345
344000.0,408552.48366042133,6786652.483660421,0.1758680842175642,388.44938632326125,0.001129230892081018
346000.0,408544.8000766486,6786644.800076649,-0.1808839715808385,390.70780709234407,0.0011292332806028594
348000.0,408302.25439003296,6786402.254390033,0.05046019914935999,392.9663823502693,0.0011293138300178585
350000.0,408611.2024421608,6786711.202442161,0.11348780999521015,395.2249146921902,0.0011292108447824708
352000.0,408454.8889817409,6786554.888981741,-0.19788997222647428,397.48335034578156,0.0011292626946501074
354000.0,408337.741577968,6786437.741577968,0.13438880637957545,399.7419549841542,0.0011293015119014213
356000.0,408636.1245263992,6786736.124526399,0.02393761447835451,402.0004451009181,0.001129202044326643
358000.0,408367.85001280997,6786467.85001281,-0.16810807102526346,404.25891493119894,0.0011292911538270983
360000.0,408403.4206683701,6786503.42066837,0.18610795687214207,406.5175283322523,0.0011292791459788668
362000.0,408619.82796274405,6786719.827962744,-0.07154125037767413,408.77598308887394,0.0011292069600832935
364000.0,408302.88577338215,6786402.885773382,-0.09858315842976449,411.03449902326975,0.0011293122670735516
366000.0,408482.2306762012,6786582.230676201,0.19335534603439342,413.2930992228669,0.0011292524108599353
368000.0,408564.8088016175,6786664.8088016175,-0.15021469164270557,415.55153459266893,0.0011292247616598945
370000.0,408273.9808947807,6786373.980894781,-0.0059578463588560015,417.8100982857956,0.001129321379413661
372000.0,408553.9634212991,6786653.963421299,0.15446317849885075,420.06866721330954,0.001129228031838988
374000.0,408482.6900848793,6786582.690084879,-0.1934451181905454,422.32710449921933,0.0011292515819093772
376000.0,408286.60311638843,6786386.603116388,0.08782635038408361,424.58570697937824,0.0011293166706780513
378000.0,408600.1434115842,6786700.143411584,0.07855809934813082,426.8442346774461,0.001129212156774564
380000.0,408391.47107539326,6786491.471075393,-0.19089437827958464,429.1026954789753,0.0011292814315553685
382000.0,408336.2351946784,6786436.235194678,0.16044578927409292,431.3613193053668,0.001129299644542956
384000.0,408608.38256448414,6786708.382564484,-0.016168863975022547,433.61980636561503,0.001129208907481136
386000.0,408311.44567820616,6786411.445678206,-0.14331711316175677,435.8783073573572,0.0011293075568278613
388000.0,408409.6222950192,6786509.622295019,0.19476753852539466,438.1369307643945,0.0011292747130610579
390000.0,408575.2861690968,6786675.286169097,-0.107262205283563,440.39538814123216,0.0011292194134387946
392000.0,408260.17427343037,6786360.17427343,-0.06185929920683783,442.65393719002094,0.0011293241128579007
394000.0,408487.8937823521,6786587.893782352,0.18244862689503996,444.91253918506123,0.001129248156925722
396000.0,408507.1986957872,6786607.198695787,-0.17311122398206988,447.1709856415397,0.0011292415638440962
398000.0,408248.3729536738,6786348.372953674,0.03401149150002836,449.42957993875183,0.0011293275324691134
400000.0,408551.00002698414,6786651.000026984,0.12658249658342033,451.6881453784528,0.0011292266483639397
402000.0,408418.940668107,6786518.940668107,-0.198029016739054,453.9466029553027,0.0011292704274460488
404000.0,408277.33745692763,6786377.337456928,0.12151203201643032,456.2052296501452,0.0011293173842686825
406000.0,408582.5018791761,6786682.501879176,0.040413511784711434,458.4637528207875,0.0011292156574227242
408000.0,408330.0097768167,6786430.009776817,-0.17614979480748033,460.7222416435126,0.0011292995159338354
410000.0,408338.7946464773,6786438.794646477,0.17984630373536506,462.98088089960396,0.0011292964222091389
412000.0,408573.463774031,6786673.463774031,-0.055545064122248654,465.239366837135,0.0011292181571403994
414000.0,408260.10596409347,6786360.1059640935,-0.11266896814281037,467.49790031348857,0.0011293222727569363
416000.0,408416.6032260889,6786516.603226089,0.1952332672017267,469.75653006915826,0.001129270018985976
418000.0,408524.55354659073,6786624.553546591,-0.13853625493577437,472.0149934008249,0.0011292339253748964
420000.0,408224.3754479131,6786324.375447913,-0.022625990069276607,474.2735750832675,0.0011293336562866157
422000.0,408490.85710216686,6786590.857102167,0.16393179739726274,476.53217623427963,0.001129244799635035
424000.0,408446.0391447814,6786546.039144781,-0.18879597009697358,478.79063766417823,0.0011292595458179317
426000.0,408229.8636127198,6786329.86361272,0.07246000548760527,481.0492603220534,0.0011293313211522505
428000.0,408542.4950790135,6786642.4950790135,0.09345560649504366,483.3078213015702,0.0011292271071698934
430000.0,408355.04015924875,6786455.040159249,-0.1944795096486008,485.5663026946474,0.0011292893219224161
432000.0,408273.7153073577,6786373.715307358,0.15011700054937424,487.8249501667384,0.0011293162177608467
434000.0,408557.7847699644,6786657.784769964,0.0005373482673190592,490.08346969444,0.0011292215108414103
436000.0,408271.84706355166,6786371.847063552,-0.15410582553748917,492.34198889188747,0.0011293165010970237
438000.0,408344.1856868742,6786444.185686874,0.19173983725053856,494.6006397317472,0.0011292922556772565
440000.0,408531.52136511635,6786631.521365116,-0.09267862589588889,496.8591271212062,0.0011292297424067123
442000.0,408214.7106935857,6786314.710693586,-0.07734394396645908,499.117693737108,0.0011293350086779724
444000.0,408422.9351331871,6786522.935133187,0.1875091497940239,501.37632651147885,0.001129265539094761
446000.0,408468.66112879757,6786568.661128798,-0.1640587933629211,503.6347994232461,0.0011292501528923726
448000.0,408195.745999082,6786295.745999082,0.017470338665164405,505.89341247634457,0.0011293408118245325
450000.0,408489.8612821726,6786589.861282173,0.13855990311171548,508.15201077802,0.001129242758068021
452000.0,408382.6823094906,6786482.682309491,-0.1967021666183532,510.41049100400676,0.0011292782576617882
454000.0,408217.97341976594,6786317.973419766,0.10786660019073499,512.6691392263915,0.0011293329049934051
456000.0,408527.5706350468,6786627.570635047,0.056425977112422254,514.9276955698389,0.0011292297004223588
458000.0,408292.575641633,6786392.575641633,-0.18280258111401035,517.186203899062,0.0011293077371340205
460000.0,408274.72112002503,6786374.721120025,0.17230873272837982,519.4448683590963,0.0011293135091498617
462000.0,408525.68237047736,6786625.682370477,-0.03929386567117937,521.7033859390648,0.0011292298201538988
464000.0,408218.2688049944,6786318.268804994,-0.1257468572404486,523.9619371971082,0.001129331958995785
466000.0,408350.94781991746,6786450.947819917,0.1955955705030335,526.2205958857484,0.0011292876310212772
468000.0,408483.23782590684,6786583.237825907,-0.12593584257504808,528.4790878328538,0.0011292434362675224
470000.0,408175.97283802833,6786275.972838028,-0.03904294994218487,530.7376873663162,0.0011293455271856562
472000.0,408427.08758710977,6786527.08758711,0.17211122086040617,532.9963203667351,0.0011292617827015421
474000.0,408408.83502939343,6786508.835029393,-0.18277624897951636,535.2548066557933,0.0011292676880567416
476000.0,408174.28341582697,6786274.283415827,0.05664487323759501,537.5134490584808,0.0011293455802349416
478000.0,408483.64346386306,6786583.643463863,0.10752860525095974,539.7720432788863,0.001129242452478309
480000.0,408318.7512958292,6786418.751295829,-0.19647411270123855,542.0305459024762,0.0011292971592438668
482000.0,408212.115562384,6786312.115562384,0.13859435658329913,544.2892163172041,0.0011293324792811597
484000.0,408505.664072291,6786605.664072291,0.0171204955245657,546.5477686286915,0.0011292346153779465
486000.0,408232.90018951986,6786332.90018952,-0.16363399181876873,548.8063064699256,0.001129325222709477
488000.0,408279.06620931067,6786379.066209311,0.1872873209867521,551.0649840813942,0.0011293096873437694
490000.0,408486.4860850815,6786586.4860850815,-0.07752497580576255,553.3235020319142,0.0011292404884700547
492000.0,408170.312854548,6786270.312854548,-0.0921447657679908,555.5820862841147,0.0011293455441000653
494000.0,408357.68927904125,6786457.689279041,0.1911755553298802,557.8407493126283,0.0011292830114339636
496000.0,408429.23953226954,6786529.23953227,-0.1539408474527818,560.0992493590509,0.0011292590303865126
498000.0,408144.3971015867,6786244.397101587,0.0009341991000443492,562.3578808934878,0.0011293536601974857
500000.0,408427.79903735407,6786527.799037354,0.14935374700117413,564.6165117831094,0.0011292591696320064
502000.0,408346.08716181666,6786446.087161817,-0.19391146115818284,566.8750153813537,0.0011292861941877624
504000.0,408159.83479989506,6786259.834799895,0.09356358521905742,569.1336845726469,0.0011293480123532515
506000.0,408471.37454623915,6786571.374546239,0.07175623018399958,571.3922740882949,0.0011292441587781512
508000.0,408255.3554690238,6786355.355469024,-0.18802656111979119,573.6508025188991,0.0011293158813561867
510000.0,408211.4134993907,6786311.413499391,0.163592934469455,575.9094915248345,0.0011293303357455993
512000.0,408476.5246589761,6786576.524658976,-0.023029158845811047,578.1680410874033,0.0011292419355232585
514000.0,408177.2241765596,6786277.22417656,-0.13767776917600272,580.4266104464856,0.00112934137572771
516000.0,408285.46165787894,6786385.461657879,0.19448088586750392,582.6852974227218,0.001129305181323007
518000.0,408440.6256350493,6786540.625635049,-0.11260075292664617,584.9438186100901,0.0011292533728818415
520000.0,408128.7319772411,6786228.731977241,-0.054816487102911995,587.2024360203794,0.0011293570057520617
522000.0,408362.8971357485,6786462.8971357485,0.1788083186916563,589.4611003548764,0.0011292789004170192
524000.0,408370.7325349739,6786470.732534974,-0.17558349496180634,591.7196122593435,0.0011292761235035373
526000.0,408119.9881554572,6786219.988155457,0.040843734774962906,593.9782741282852,0.001129359406071835
528000.0,408423.85334000085,6786523.853340001,0.12041324870354851,596.2369013202907,0.001129258104596782
530000.0,408282.1176958969,6786382.117695897,-0.19698003288319893,598.4954259122738,0.0011293051055133569
532000.0,408151.5852148533,6786251.585214853,0.12635662665581002,600.7541187436656,0.0011293483793882093
534000.0,408452.28176533896,6786552.281765339,0.03319855428674899,603.0127039197074,0.0011292481341483149
536000.0,408194.3599137394,6786294.359913739,-0.1718113155959188,605.2712609123055,0.0011293338032293617
538000.0,408214.5264006723,6786314.526400672,0.18157903557475114,607.5299646401169,0.0011293269206561743
540000.0,408440.10604032036,6786540.10604032,-0.062123059447588454,609.788513580072,0.0011292516763549685
542000.0,408126.85062918253,6786226.8506291825,-0.10601666999563257,612.0471156806954,0.0011293557624010894
544000.0,408292.327682985,6786392.327682985,0.19339246980138478,614.3058083921056,0.0011293005168673657
546000.0,408388.7879746612,6786488.787974661,-0.14285831033711693,616.5643362378519,0.0011292682448861846
548000.0,408094.1608708957,6786194.160870896,-0.015345883306126532,618.8229861284035,0.0011293661325930172
550000.0,408365.0751046054,6786465.075104605,0.15898083192861498,621.0816492690944,0.0011292757959266455
552000.0,408309.0285004508,6786409.028500451,-0.18981471385414306,623.3401769051102,0.0011292942791842437
554000.0,408102.63401189353,6786202.6340118935,0.0787151213482457,625.5988666644628,0.0011293628020207615
556000.0,408414.02786933165,6786514.027869332,0.08651987961289245,627.8574894074942,0.001129258994471864
558000.0,408218.401484021,6786318.401484021,-0.19188725230133472,630.116038459603,0.0011293239311950052
560000.0,408148.7433543289,6786248.743354329,0.1537738142754782,632.3747514009418,0.0011293469447024684
562000.0,408426.0995404888,6786526.099540489,-0.006703873128632463,634.6333332822771,0.0011292544670101234
564000.0,408136.8924661288,6786236.892466129,-0.14859431854578148,636.8919210321285,0.0011293505494186082
566000.0,408220.0831708992,6786320.083170899,0.19200550930660998,639.1506357200586,0.00112932269035677
568000.0,408396.9485949846,6786496.948594985,-0.09856005215322004,641.4091867119716,0.0011292636581330966
570000.0,408082.5172336735,6786182.5172336735,-0.07016911118369525,643.6678219595922,0.0011293681370890987
572000.0,408298.18307121657,6786398.183071217,0.18430030013837373,645.9265172467929,0.0011292961869420542
574000.0,408332.07474432886,6786432.074744329,-0.1671606627622334,648.1850554061175,0.0011292847379697625
